,GEO_ID,NAME,NAICS2017,NAICS2017_LABEL,OWNER_SEX,OWNER_SEX_LABEL,OWNER_ETH,OWNER_ETH_LABEL,OWNER_RACE,OWNER_RACE_LABEL,OWNER_VET,OWNER_VET_LABEL,QDESC,QDESC_LABEL,OWNCHAR,OWNCHAR_LABEL,YEAR,OWNPDEMP,OWNPDEMP_F,OWNPDEMP_PCT,OWNPDEMP_PCT_F,OWNPDEMP_S,OWNPDEMP_S_F,OWNPDEMP_PCT_S,OWNPDEMP_PCT_S_F,state
4097,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2H,Physics and astronomy,2018,179,,0.7,,48.4,,0.3,,09
4098,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2I,Science and mathematics teacher education,2018,243,,1.0,,36.1,,0.4,,09
4099,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2J,"Other science and engineering related fields, not listed above",2018,755,,3.1,,31.4,,1.0,,09
4100,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2K,Art and humanities fields,2018,1538,,6.3,,16.8,,1.0,,09
4101,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2L,"Education, except science and math teacher education",2018,1042,,4.3,,15.3,,0.6,,09
4102,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2M,Management and administration fields,2018,4564,,18.7,,7.5,,1.0,,09
4103,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2N,Sales and marketing fields,2018,1823,,7.5,,12.1,,0.8,,09
4104,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2O,Social service and related fields,2018,457,,1.9,,20.2,,0.4,,09
4105,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2P,"Other non-science and non-engineering related fields, not listed above",2018,6086,,25.0,,6.0,,1.2,,09
4106,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FETR,Total reporting,2018,24355,,100.0,,3.4,,0.0,,09
4107,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FEXX,Item not reported,2018,0,D,0.0,D,0.0,D,0.0,D,09
4108,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FEXY,"No Bachelor's, Master's, Doctorate, or Professional Degree",2018,19840,,0.0,X,3.1,,0.0,X,09
4109,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O09,OWNRAGE,DZ,Under 25,2018,149,,0.3,,48.1,,0.2,,09
4110,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O09,OWNRAGE,EA,25 to 34,2018,1838,,4.3,,16.9,,0.7,,09
4111,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O09,OWNRAGE,EB,35 to 44,2018,5210,,12.2,,4.4,,0.4,,09
4112,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O09,OWNRAGE,EC,45 to 54,2018,12762,,29.8,,5.2,,1.5,,09
4113,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O09,OWNRAGE,ED,55 to 64,2018,14525,,33.9,,5.7,,1.8,,09
4114,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O09,OWNRAGE,EE,65 or over,2018,8332,,19.5,,6.8,,1.0,,09
4115,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O09,OWNRAGE,EF,Total reporting,2018,42818,,100.0,,2.9,,0.0,,09
4116,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O09,OWNRAGE,EG,Item not reported,2018,1447,,0.0,X,16.4,,0.0,X,09
4117,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OH1N,Wanted to be my own boss: Not important,2018,5158,,12.1,,11.1,,1.1,,09
4118,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OH1S,Wanted to be my own boss: Somewhat important,2018,11390,,26.7,,6.1,,1.6,,09
4119,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OH1V,Wanted to be my own boss: Very important,2018,26022,,61.0,,3.1,,1.1,,09
4120,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OI1N,Flexible hours: Not important,2018,9027,,21.2,,9.3,,1.8,,09
4121,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OI1S,Flexible hours: Somewhat important,2018,13850,,32.5,,5.1,,1.6,,09
4122,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OI1V,Flexible hours: Very important,2018,19645,,46.1,,4.5,,1.4,,09
4123,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OK1N,Greater income: Not important,2018,4248,,10.0,,9.8,,0.9,,09
4124,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OJ1N,Balance work and family: Not important,2018,6364,,14.9,,12.7,,1.8,,09
4125,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OJ1S,Balance work and family: Somewhat important,2018,13234,,31.0,,6.2,,1.7,,09
4126,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OJ1V,Balance work and family: Very important,2018,22852,,53.6,,4.2,,1.8,,09
4127,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OK1S,Greater income: Somewhat important,2018,12555,,29.4,,5.7,,1.3,,09
4128,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OK1V,Greater income: Very important,2018,25542,,59.9,,3.6,,1.6,,09
4129,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OL1N,Best avenue for ideas: Not important,2018,6713,,15.7,,11.7,,1.7,,09
4130,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OL1S,Best avenue for ideas: Somewhat important,2018,12962,,30.4,,7.2,,1.7,,09
4131,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OL1V,Best avenue for ideas: Very important,2018,22914,,53.7,,2.7,,1.4,,09
4132,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OM1N,Couldn't find a job: Not important,2018,32262,,75.6,,3.4,,1.1,,09
4133,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OM1S,Couldn't find a job: Somewhat important,2018,6275,,14.7,,6.7,,1.0,,09
4134,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OM1V,Couldn't find a job: Very important,2018,3772,,8.8,,13.2,,1.1,,09
4135,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,ON1N,Work for self: Not important,2018,13038,,30.6,,6.2,,1.7,,09
4136,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,ON1S,Work for self: Somewhat important,2018,16295,,38.2,,6.1,,1.8,,09
4137,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,ON1V,Work for self: Very important,2018,13116,,30.8,,4.4,,1.3,,09
4138,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OO1N,Start my own business: Not important,2018,10231,,24.0,,5.1,,1.1,,09
4139,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OO1S,Start my own business: Somewhat important,2018,13245,,31.1,,7.0,,1.9,,09
4140,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OO1V,Start my own business: Very important,2018,18853,,44.2,,4.5,,1.5,,09
4141,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OP1N,Friend or family role model: Not important,2018,19000,,44.5,,5.0,,2.6,,09
4142,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OP1S,Friend or family role model: Somewhat important,2018,11822,,27.7,,9.8,,2.3,,09
4143,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OP1V,Friend or family role model: Very important,2018,11698,,27.4,,5.6,,0.9,,09
4144,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OQ1N,Other: Not important,2018,33527,,78.6,,3.1,,1.1,,09
4145,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OQ1S,Other: Somewhat important,2018,3568,,8.4,,13.9,,1.1,,09
4146,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OQ1V,Other: Very important,2018,3927,,9.2,,11.1,,0.9,,09
4147,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OR1N,Carry on family business: Not important,2018,27744,,65.0,,3.1,,1.7,,09
4148,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OR1S,Carry on family business: Somewhat important,2018,5735,,13.4,,10.2,,1.3,,09
4149,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OR1V,Carry on family business: Very important,2018,8905,,20.9,,8.0,,1.4,,09
4150,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OS1N,Help my community: Not important,2018,17201,,40.3,,6.6,,2.3,,09
4151,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OS1S,Help my community: Somewhat important,2018,14891,,34.9,,5.1,,1.8,,09
4152,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OS1V,Help my community: Very important,2018,10297,,24.1,,7.6,,1.5,,09
4153,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O11,USBORN,EI,Owner was not born in the U.S.,2018,7961,,18.6,,3.4,,0.7,,09
4154,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OTTR,Total reporting,2018,42653,,100.0,,2.8,,0.0,,09
4155,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OTXX,Item not reported,2018,1612,,0.0,X,14.7,,0.0,X,09
4156,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O11,USBORN,EH,Owner was born in the U.S.,2018,34903,,81.4,,3.4,,0.7,,09
4157,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O11,USBORN,EJ,Total reporting,2018,42865,,100.0,,3.0,,0.0,,09
4158,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O11,USBORN,EK,Item not reported,2018,1399,,0.0,X,13.3,,0.0,X,09
4159,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O12,USCITIZEN,EL,Owner is a citizen of the U.S.,2018,41304,,96.3,,3.2,,0.4,,09
4160,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O12,USCITIZEN,EM,Owner is not a citizen of the U.S.,2018,1587,,3.7,,10.2,,0.4,,09
4161,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O12,USCITIZEN,EN,Total reporting,2018,42892,,100.0,,2.9,,0.0,,09
4162,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O12,USCITIZEN,EO,Item not reported,2018,1372,,0.0,X,13.0,,0.0,X,09
4163,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O13,DISVETRN,FG,Service-disabled veteran,2018,0,D,0.0,D,0.0,D,0.0,D,09
4164,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O13,DISVETRN,FH,Not a service-disabled veteran,2018,2799,,94.9,,7.3,,2.0,,09
4165,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O13,DISVETRN,FJ,Total reporting,2018,2948,,100.0,,6.7,,0.0,,09
4166,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O13,DISVETRN,FK,Item not reported,2018,0,D,0.0,D,0.0,D,0.0,D,09
4167,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O14,VETSPECIFIC,ML,Served on active duty military service,2018,2042,,69.3,,11.3,,6.2,,09
4168,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O14,VETSPECIFIC,MN,Served on post-9/11 active duty military service,2018,0,D,0.0,D,0.0,D,0.0,D,09
4169,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O14,VETSPECIFIC,MOSY,Served on active duty military service in reference year,2018,0,D,0.0,D,0.0,D,0.0,D,09
4170,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O14,VETSPECIFIC,MPSY,Served in the National Guard or as a military reservist in reference year,2018,207,,7.0,,45.1,,3.0,,09
4171,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O14,VETSPECIFIC,MQ,None of the above,2018,782,,26.5,,21.5,,5.7,,09
4172,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O14,VETSPECIFIC,MR,Total reporting,2018,2946,,100.0,,6.7,,0.0,,09
4173,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O14,VETSPECIFIC,MS,Item not reported by veterans,2018,0,D,0.0,D,0.0,D,0.0,D,09
4174,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DI0,This is the owner's first business,2018,12001,,28.1,,7.1,,1.5,,09
4175,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DI1,Business is still operating and the owner still owns it,2018,26664,,62.4,,2.8,,1.3,,09
4176,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DI2,Business is no longer in operation,2018,1494,,3.5,,26.7,,0.9,,09
4177,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DI3,Business was purchased by another company,2018,478,,1.1,,19.9,,0.2,,09
4178,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DI4,Business was purchased by another individual,2018,419,,1.0,,29.7,,0.3,,09
4179,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DI5,Other,2018,1654,,3.9,,11.6,,0.5,,09
4180,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DITR,Total reporting,2018,42708,,100.0,,3.0,,0.0,,09
4181,0400000US09,Connecticut,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DIXX,Item not reported,2018,1554,,0.0,X,15.7,,0.0,X,09
4182,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O05,PRIMINC,DE,Business was the owner's primary source of personal income,2018,218516,,72.1,,1.7,,0.4,,12
4183,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O05,PRIMINC,DF,Business was not the owner's primary source of personal income,2018,84378,,27.9,,1.4,,0.4,,12
4184,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O05,PRIMINC,DG,Total reporting,2018,302894,,100.0,,1.3,,0.0,,12
4185,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O05,PRIMINC,DH,Item not reported,2018,14253,,0.0,X,4.9,,0.0,X,12
4186,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DM,Less than high school graduate,2018,7288,,2.4,,6.3,,0.2,,12
4187,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DN,High school graduate - diploma or GED,2018,55410,,18.4,,2.6,,0.4,,12
4188,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DO,"Technical, trade, or vocational school",2018,17851,,5.9,,3.0,,0.2,,12
4189,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DP,"Some college, but no degree",2018,44760,,14.9,,1.9,,0.3,,12
4190,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DQ,Associate degree,2018,21336,,7.1,,4.6,,0.3,,12
4191,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DR,Bachelor's degree,2018,84370,,28.1,,2.1,,0.4,,12
4192,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DS1,Master's degree,2018,29566,,9.8,,3.2,,0.3,,12
4193,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DS2,Doctorate degree,2018,5854,,1.9,,7.7,,0.2,,12
4194,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DS3,Professional degree beyond a bachelor's degree,2018,34069,,11.3,,3.2,,0.3,,12
4195,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DT,Total reporting,2018,300505,,100.0,,1.3,,0.0,,12
4196,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DU,Item not reported,2018,16643,,0.0,X,4.6,,0.0,X,12
4197,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2A,"Biological, agricultural and environmental life sciences",2018,6187,,4.0,,6.4,,0.3,,12
4198,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2B,"Chemistry, except biochemistry",2018,2965,,1.9,,12.4,,0.3,,12
4199,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2C,Computer and mathematical sciences and other technology and technical fields,2018,7018,,4.6,,4.9,,0.2,,12
4200,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2D,"Earth, atmospheric and ocean sciences",2018,503,,0.3,,19.5,,0.1,,12
4201,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2E,"Economics, political, psychology, sociology and other social sciences",2018,11873,,7.7,,5.1,,0.4,,12
4202,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2F,Engineering,2018,12454,,8.1,,5.3,,0.4,,12
4203,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2G,Health,2018,24565,,16.0,,4.5,,0.7,,12
4204,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2H,Physics and astronomy,2018,639,,0.4,,21.8,,0.1,,12
4205,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2I,Science and mathematics teacher education,2018,1084,,0.7,,15.2,,0.1,,12
4206,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2J,"Other science and engineering related fields, not listed above",2018,5613,,3.7,,8.6,,0.3,,12
4207,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2K,Art and humanities fields,2018,8369,,5.4,,6.4,,0.3,,12
4208,0400000US12,Florida,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2L,"Education, except science and math teacher education",2018,6290,,4.1,,10.9,,0.4,,12
