,able,accidentally,actually,agrees,alien,appears,army,arrive,attack,battle,begin,believes,best,body,boy,breaks,bring,brother,called,calls,captured,car,causing,child,children,city,come,control,convinces,daughter,dead,demands,despite,destroy,destroyed,dies,discover,dr,earth,escapes,falls,following,force,forced,forces,form,free,girl,giving,going,gone,good,hand,head,heart,helps,high,hospital,including,inside,instead,job,killing,kills,large,lead,leads,learn,live,lives,living,local,long,love,manages,meet,men,money,morning,new york,offers,order,orders,party,people,plan,planet,police,power,prevent,quickly,realizing,rescue,rest,revealed,room,run,runs,says,scene,school,second,secret,sends,sent,set,ship,shows,starts,states,stay,stop,suddenly,taking,team,tell,telling,trying,turns,wants,wife,woman,work,working,year old,york,young
62,0.0972787616491044,0.0,0.11279180049673698,0.20860755027761305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1097623636289379,0.0,0.0,0.09836892467154808,0.0,0.0,0.0,0.0,0.0,0.20860755027761305,0.4025621897037737,0.0,0.0,0.0,0.0,0.39795583544519997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1097623636289379,0.0,0.10304587002361833,0.0,0.0,0.0,0.0,0.0,0.0,0.09948895886129999,0.1097623636289379,0.0,0.0,0.10430377513880652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11606384158189435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22879018379299954,0.0,0.0,0.11439509189649977,0.0,0.10430377513880652,0.10832787642214352,0.0,0.211203240711007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972787616491044,0.0,0.0,0.0,0.0,0.20365103995653389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1097623636289379,0.20860755027761305,0.0,0.4390494545157516,0.09948895886129999,0.0,0.1945575232982088,0.0,0.0,0.0,0.0
63,0.12025313865264459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13391172875254734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12298531931882693,0.0,0.12587370732054234,0.0,0.0,0.0,0.0,0.0,0.1289372533236461,0.0,0.0,0.24881775833751987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13942990015581075,0.0,0.0,0.0,0.0,0.0,0.40705499870333256,0.0,0.0,0.0,0.0,0.1289372533236461,0.0,0.14141184174026183,0.0,0.0,0.0,0.0,0.12738226808674274,0.14347470092856196,0.14347470092856196,0.0,0.0,0.0,0.1289372533236461,0.0,0.14141184174026183,0.0,0.0,0.0,0.0,0.0,0.2678234575050947,0.12440887916875994,0.0,0.0,0.27136999913555504,0.3868117599709383,0.0,0.0,0.0,0.0,0.0,0.0,0.12025313865264459,0.0,0.0,0.1321985805295444,0.14141184174026183,0.377621121961627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13568499956777752,0.0,0.0,0.0,0.13752276692374277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14045907220860981,0.4361840320323252,0.0,0.1489333296340248,0.0,0.0,0.0,0.0,0.14205834722010108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16572529952922369,0.0,0.16105321577325896,0.14370267810910842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15885031711529995,0.0,0.0,0.15078649754875312,0.0,0.16572529952922369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221064315465179,0.0,0.28740535621821683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907893546882168,0.0,0.0,0.0,0.0,0.0,0.15270043578279047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15467926550369354,0.15672754185554166,0.0,0.0,0.0,0.15885031711529995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15672754185554166,0.1389024496552999,0.0,0.0,0.3221064315465179,0.28740535621821683
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17149791400804612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16524983226735845,0.0,0.1613925291486254,0.0,0.0,0.0,0.0,0.15954578053944077,0.0,0.0,0.0,0.0,0.0,0.0,0.1613925291486254,0.0,0.0,0.0,0.0,0.16726707574587396,0.0,0.0,0.0,0.0,0.0,0.17602075827777938,0.0,0.0,0.0,0.0,0.0,0.15600139085638612,0.18612614313720013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1834500474766515,0.0,0.0,0.0,0.0,0.16524983226735845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1834500474766515,0.17149791400804612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784048479307669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17602075827777938,0.0,0.17372033837489426,0.0,0.0,0.0,0.0,0.0,0.35204151655555876,0.0,0.0,0.0,0.47863734161832233,0.17602075827777938,0.0,0.0,0.3474406767497885,0.0,0.1613925291486254
66,0.0,0.21028646413431146,0.43218072435073346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3996574298262888,0.0,0.0,0.1998287149131444,0.19281057884547584,0.0,0.0,0.0,0.0,0.19060432636156405,0.0,0.0,0.0,0.1998287149131444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974187775708362,0.0,0.0,0.0,0.0,0.0,0.2223590496156811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2223590496156811,0.0,0.0,0.20488316432684547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20231517085842146,0.0,0.0,0.0,0.0,0.0,0.0,0.39016157901363224,0.0,0.0,0.0,0.0,0.0,0.20488316432684547,0.0,0.0,0.0,0.0,0.0,0.0,0.20231517085842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.2513339596783715,0.0,0.0,0.0,0.0,0.127075277932628,0.0,0.0,0.127075277932628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13154058860638554,0.0,0.0,0.0,0.13311706534134954,0.0,0.0,0.0,0.0,0.0,0.14777825563727853,0.0,0.14371409322092535,0.0,0.0,0.13474205659401545,0.29555651127455707,0.14993398551619666,0.26001962668892764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14993398551619666,0.0,0.0,0.0,0.0,0.0,0.0,0.13474205659401545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13311706534134954,0.0,0.0,0.13474205659401545,0.0,0.0,0.0,0.0,0.0,0.0,0.13474205659401545,0.0,0.0,0.0,0.5671743555705967,0.0,0.0,0.0,0.0,0.0,0.13154058860638554,0.0,0.0,0.12566697983918576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14570708630293713,0.0,0.0,0.27630041993602267,0.0,0.0,0.0,0.0,0.2513339596783715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14570708630293713,0.0,0.0,0.0
68,0.0,0.1401044297794183,0.0,0.2662738019940098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401044297794183,0.0,0.12699110505429737,0.0,0.0,0.0,0.12556145516064954,0.0,0.13650445371073164,0.1331369009970049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299735714673212,0.0,0.13650445371073164,0.0,0.0,0.1401044297794183,0.0,0.1401044297794183,0.14397130646540685,0.0,0.0,0.0,0.0,0.0,0.7407392573018973,0.14814785146037945,0.0,0.0,0.0,0.0,0.1331369009970049,0.1315312679452619,0.1331369009970049,0.1420020555176719,0.0,0.14814785146037945,0.0,0.0,0.0,0.0,0.0,0.14814785146037945,0.1315312679452619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1460178023671659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.623095018159157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956873423241885,0.0,0.0,0.0,0.0,0.0,0.18897600566558495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09332674411252892,0.10235604085227192,0.0,0.0,0.20184296280631883,0.2701471141710775,0.09110930294220276,0.0,0.0,0.0,0.0,0.09821086542603018,0.09821086542603018,0.0,0.09821086542603018,0.0,0.0,0.0,0.0,0.0,0.08704104989419408,0.0,0.0,0.08901864379610509,0.0,0.0,0.0,0.09332674411252892,0.0,0.09332674411252892,0.298623208130307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09004903805702583,0.0,0.0,0.09004903805702583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10384916969319286,0.0,0.0,0.0,0.0,0.0,0.10235604085227192,0.0,0.10092148140315942,0.0,0.0,0.0,0.0,0.0,0.09692734505197817,0.09821086542603018,0.0,0.0,0.0,0.0,0.0,0.3877093802079127,0.0,0.0,0.0,0.0,0.09821086542603018,0.0,0.19642173085206036,0.0,0.0,0.09692734505197817,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24239897250368225,0.0,0.0,0.0,0.0,0.0,0.23957810668154267,0.23683671253127328,0.0,0.0,0.0,0.0,0.0,0.2723212485543332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23683671253127328,0.0,0.0,0.0,0.0,0.0,0.2453040556022133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762937616256323,0.0,0.0,0.0,0.2453040556022133,0.0,0.2762937616256323,0.0,0.0,0.0,0.0,0.0,0.2723212485543332,0.0,0.0,0.2723212485543332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24829853976977584,0.0,0.0,0.0,0.0,0.4631505319139319,0.0,0.0,0.0,0.0
71,0.0,0.12925366024397753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06462683012198876,0.0,0.0,0.06462683012198876,0.0,0.0,0.0,0.11990741387394278,0.0,0.12282575072391398,0.0,0.1213444703013518,0.0,0.05925600858840885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606722351506759,0.0,0.0,0.0,0.0,0.06641052806131525,0.0,0.05995370693697139,0.05995370693697139,0.0,0.0,0.05857796635173443,0.0,0.06462683012198876,0.06296624706832991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0673545277849254,0.0,0.062177031850310864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06296624706832991,0.06141287536195699,0.0,0.0,0.0,0.0,0.0673545277849254,0.05925600858840885,0.0,0.06378222038545768,0.0,0.0,0.7108951313418764,0.0,0.06141287536195699,0.0,0.0,0.0,0.0,0.0,0.0673545277849254,0.0,0.06141287536195699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062177031850310864,0.062177031850310864,0.5666962236149692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1185120171768177,0.0,0.0,0.0,0.05727662739504491,0.06641052806131525,0.06378222038545768,0.0,0.0
72,0.0,0.13396801432845504,0.0,0.0,0.0,0.0,0.0,0.13052571313704217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12142903838433566,0.12428087614409228,0.12428087614409228,0.0,0.0,0.0,0.13962238788974868,0.12577034727933542,0.0,0.0,0.0,0.0,0.0,0.36850375266593943,0.0,0.37284262843227683,0.12730565542070402,0.13052571313704217,0.12142903838433566,0.13396801432845504,0.13396801432845504,0.0,0.0,0.13766552619221611,0.0,0.0,0.0,0.135782526207149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1416591432435174,0.0,0.1416591432435174,0.0,0.0,0.0,0.0,0.0,0.0,0.13052571313704217,0.0,0.0,0.0,0.0,0.0,0.13962238788974868,0.0,0.0,0.0,0.0,0.0,0.5358720573138201,0.0,0.0,0.0,0.0,0.13962238788974868,0.0,0.0,0.0,0.1187314312811112,0.0,0.0,0.0,0.0,0.0,0.0,0.135782526207149,0.13766552619221611,0.0,0.0,0.0,0.13221718283831435,0.0,0.13962238788974868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12730565542070402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.06799528673335656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07571832631986507,0.07672099501432429,0.0,0.0,0.0,0.0,0.15552026457047172,0.0,0.0,0.0,0.0,0.0,0.0,0.21871675721521658,0.07034508625749959,0.0,0.07117335079438822,0.0,0.0,0.2086204687405009,0.07776013228523586,0.0,0.0,0.0,0.0,0.08112556177680777,0.0,0.7883849142335156,0.0,0.0,0.0,0.0,0.0,0.06954015624683363,0.0,0.0,0.0,0.0,0.07883849142335157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23016298504297286,0.0,0.07672099501432429,0.0,0.0,0.0,0.0,0.0,0.08112556177680777,0.07381274528843294,0.0,0.08112556177680777,0.0,0.0,0.0,0.07202634326511932,0.13599057346671312,0.0,0.0,0.07995914979313253,0.0,0.0,0.0,0.0,0.07034508625749959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08112556177680777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15143665263973013,0.0,0.0,0.07571832631986507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034508625749959,0.07672099501432429,0.06954015624683363,0.15344199002864858,0.0,0.07883849142335157,0.0,0.0,0.14069017251499918
74,0.0,0.0,0.0,0.0,0.5084696133351164,0.053868638598181494,0.3758691812493101,0.0,0.0,0.0,0.0,0.0,0.05856342676641816,0.0,0.06010789604290166,0.0,0.0,0.0,0.05576153398134781,0.0,0.05711867224470628,0.05782939623775658,0.0,0.0,0.0,0.0,0.0,0.05576153398134781,0.0,0.0,0.0609220194134679,0.06264486354155167,0.0,0.0,0.0,0.0,0.05511262114243026,0.0,0.11022524228486053,0.05576153398134781,0.0,0.05711867224470628,0.05856342676641816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06355870166688955,0.0,0.0,0.05932234437427727,0.0,0.0,0.11285964037671373,0.0,0.0,0.0,0.0,0.05782939623775658,0.0,0.06355870166688955,0.0,0.0,0.19067610500066864,0.11285964037671373,0.05327164520758377,0.0,0.0,0.06264486354155167,0.0,0.05856342676641816,0.0,0.0,0.0,0.0,0.0,0.05511262114243026,0.0,0.6010789604290167,0.0,0.0,0.06355870166688955,0.0,0.06264486354155167,0.05576153398134781,0.06355870166688955,0.0,0.05327164520758377,0.0,0.0609220194134679,0.05856342676641816,0.06264486354155167,0.0,0.0,0.1218440388269358,0.061766871581491405,0.0,0.05782939623775658,0.11712685353283632,0.11864468874855454,0.06010789604290166,0.06264486354155167,0.05932234437427727,0.0,0.0,0.0,0.0,0.0,0.06010789604290166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.8407058161504392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04504037671070765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04665065206699803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050364362696711025,0.0,0.0,0.0,0.0,0.0,0.0455617208212596,0.0,0.1366851624637788,0.04609817844187765,0.0,0.0,0.04841450915158135,0.04504037671070765,0.049691325179080696,0.0,0.0,0.0,0.0,0.0,0.05254411350940245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14907397553724208,0.0,0.0,0.04722012752339907,0.0,0.1035772831849101,0.0,0.0,0.0,0.0,0.04665065206699803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09444025504679814,0.0,0.0455617208212596,0.047807684556272594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04403978211024523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09561536911254519,0.4357305823642321,0.0,0.0,0.0,0.04904190794806128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.08255631275777657,0.06996990277200456,0.0,0.0,0.0,0.0,0.0,0.07807406593887015,0.0,0.0,0.0,0.0,0.07913152969821712,0.06996990277200456,0.14485716411717323,0.0,0.07419136713737205,0.0,0.07329661812085074,0.0,0.0,0.0,0.0,0.0,0.0813693296365547,0.0,0.0,0.0813693296365547,0.0,0.0,0.0,0.0,0.07158571003827723,0.0,0.5726856803062178,0.0,0.0,0.0,0.0,0.0,0.0,0.07807406593887015,0.0,0.0,0.0,0.07329661812085074,0.0,0.0,0.0,0.06919446885381636,0.41278156378888287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07913152969821712,0.0,0.0,0.0,0.08255631275777657,0.0,0.0,0.0,0.0,0.07329661812085074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14317142007655445,0.0,0.0,0.0,0.07511452558327975,0.546518461572091,0.0,0.0,0.0,0.0,0.0,0.14485716411717323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521359137143673,0.0,0.0,0.0,0.0,0.0,0.07913152969821712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07807406593887015,0.0,0.08022890705156491,0.0,0.0,0.0
77,0.3039140352716757,0.0,0.35237919000418033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3341035794664296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31081903634403213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3144167787671515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35237919000418033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3258612739217165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36260155707492775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33843319443785447,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218126275459924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2367317562027803,0.0,0.46011575444925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2367317562027803,0.0,0.0,0.0,0.0,0.0,0.6999841803408321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20527334967231858,0.0,0.0,0.2238788304151749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21539229361952666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.14633092068394274,0.0,0.33933260934842635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16295147701167897,0.0,0.16086681993287957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15885052472272382,0.0,0.31379649962912565,0.0,0.0,0.15317035121487063,0.30634070242974126,0.0,0.14965559492394054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16510929471125793,0.16966630467421318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14633092068394274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15138786425032466,0.0,0.0,0.15138786425032466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1720780449418186,0.0,0.0,0.16734559550319056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055514570012986
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376281570879588,0.0,0.0,0.0464705555507254,0.0,0.045876052362652936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04368117089447807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04317284067849335,0.0,0.0,0.0,0.04368117089447807,0.044744294237337084,0.045876052362652936,0.0,0.0,0.0,0.0,0.047085922708578386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04267883154499663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04907327318030924,0.0,0.0,0.0,0.0,0.0,0.0,0.04978913439273797,0.0,0.0,0.0,0.0,0.0,0.0,0.045876052362652936,0.0,0.0,0.0,0.0,0.929411111014508,0.0863456813569867,0.0906020892693123,0.0,0.18834369083431354,0.0,0.0,0.0483854923013937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747246835779123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047723671700397506,0.0,0.0464705555507254,0.0,0.0,0.0,0.04317284067849335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04317284067849335
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19858089244123345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20696237479451268,0.0,0.0,0.20696237479451268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18422163993237758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5592884524840515,0.0,0.20406171716942206,0.0,0.175995693470692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20696237479451268,0.0,0.0,0.0,0.0,0.1864294841613505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1887052726203611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175995693470692,0.0,0.4025410896370009,0.0,0.0,0.0,0.0,0.20127054481850046,0.0,0.0,0.0,0.0,0.0,0.19858089244123345,0.0,0.0,0.175995693470692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19598563355373566,0.0,0.0
82,0.1762071754998833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19371085645831995,0.0,0.0,0.0,0.0,0.5345455702609836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811325693749598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19881951356464797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19128289603618287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18893202688454713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19371085645831995,0.0,0.0,0.0,0.0,0.0,0.0,0.19128289603618287,0.0,0.0,0.0,0.0,0.0,0.0,0.2015123979138533,0.0,0.0,0.2072110673739995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19622113613143477,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.1885640057897525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16985643098502715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1885640057897525,0.16985643098502715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18337816337942703,0.0,0.0,0.0,0.0,0.0,0.17856306575930708,0.0,0.0,0.3397128619700543,0.0,0.0,0.0,0.0,0.17406922117024576,0.19131470182156382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1885640057897525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17406922117024576,0.0,0.0,0.0,0.19131470182156382,0.1859212084129117,0.0,0.16784485785542677,0.0,0.1885640057897525,0.0,0.0,0.18337816337942703,0.0,0.0,0.0,0.1859212084129117,0.0,0.0,0.17406922117024576,0.0,0.17627868782132383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35712613151861416,0.0,0.0,0.0,0.0,0.0,0.0,0.36185522696288436,0.0,0.1859212084129117,0.0,0.0,0.0
